,name,x1,x2,y1,y2,classname,newFilename
2726,5074.jpg,537,22,850,430,face_other_covering,5375074.jpg
2727,4624.png,218,20,420,264,face_with_mask,2184624.png
2728,1940.jpg,913,231,1115,494,face_no_mask,9131940.jpg
2729,4337.png,100,9,508,511,face_with_mask,1004337.png
2730,3353.png,297,49,373,157,face_with_mask,2973353.png
2731,3614.png,236,52,727,610,face_with_mask,2363614.png
2732,2828.png,3,0,535,331,face_with_mask,32828.png
2733,6085.jpg,144,69,326,293,face_no_mask,1446085.jpg
2734,3936.png,75,0,654,603,face_with_mask,753936.png
2735,1958.jpg,249,76,636,571,face_other_covering,2491958.jpg
2736,2497.png,132,158,276,327,face_no_mask,1322497.png
2737,6267.jpg,897,2,1018,106,face_other_covering,8976267.jpg
2738,5253.jpg,405,0,1237,859,face_no_mask,4055253.jpg
2739,6298.jpg,390,127,540,283,face_no_mask,3906298.jpg
2740,2017.jpg,0,289,307,623,face_other_covering,02017.jpg
2741,5985.jpg,132,189,205,268,face_other_covering,1325985.jpg
2742,5721.jpg,391,119,505,292,face_other_covering,3915721.jpg
2743,6084.jpg,352,35,493,211,face_no_mask,3526084.jpg
2744,5034.jpg,424,83,466,131,face_with_mask,4245034.jpg
2745,3851.png,186,145,454,517,face_with_mask,1863851.png
2746,4735.png,140,28,346,325,face_with_mask,1404735.png
2747,2413.png,113,3,562,493,face_with_mask,1132413.png
2748,3300.png,183,169,276,253,face_with_mask,1833300.png
2749,6018.jpg,596,278,665,351,face_no_mask,5966018.jpg
2750,5245.jpg,351,24,494,195,face_with_mask,3515245.jpg
2751,6088.jpg,203,593,724,1204,face_other_covering,2036088.jpg
2752,2053.jpg,57,135,212,321,face_with_mask,572053.jpg
2753,5740.jpg,207,64,276,152,face_with_mask,2075740.jpg
2754,2988.png,527,58,594,141,face_with_mask,5272988.png
2755,4653.png,2,255,68,343,face_other_covering,24653.png
2756,3862.png,304,110,444,287,face_with_mask,3043862.png
2757,4060.png,260,24,444,226,face_other_covering,2604060.png
2758,3311.png,372,30,535,276,face_with_mask,3723311.png
2759,6042.jpg,574,240,742,448,face_no_mask,5746042.jpg
2760,2333.png,88,25,508,577,face_with_mask,882333.png
2761,2935.png,73,245,215,362,face_with_mask,732935.png
2762,2691.png,375,182,422,243,face_with_mask,3752691.png
2763,4493.png,534,133,611,225,face_other_covering,5344493.png
2764,3329.png,170,110,277,250,face_other_covering,1703329.png
2765,3177.png,392,306,430,350,face_no_mask,3923177.png
2766,5291.jpg,138,11,697,642,face_no_mask,1385291.jpg
2767,4717.png,184,154,389,431,face_with_mask,1844717.png
2768,3522.png,212,12,373,275,face_other_covering,2123522.png
2769,4943.png,393,90,433,137,face_with_mask,3934943.png
2770,4025.png,186,82,218,126,face_with_mask,1864025.png
2771,3271.png,106,0,546,535,face_other_covering,1063271.png
2772,5703.jpg,374,38,980,691,face_other_covering,3745703.jpg
2773,6251.jpg,3,155,116,412,face_no_mask,36251.jpg
2774,4411.png,276,8,439,242,face_with_mask,2764411.png
2775,2834.png,223,292,332,518,face_with_mask,2232834.png
2776,5072.jpg,555,27,775,298,face_with_mask,5555072.jpg
2777,1853.jpg,232,103,477,372,face_other_covering,2321853.jpg
2778,4260.png,210,11,613,548,face_with_mask,2104260.png
2779,3660.png,6,112,205,363,face_with_mask,63660.png
2780,6317.jpg,353,218,437,328,face_no_mask,3536317.jpg
2781,3776.png,157,32,535,494,face_with_mask,1573776.png
2782,4089.png,573,130,683,285,face_with_mask,5734089.png
2783,6256.jpg,122,140,297,363,face_no_mask,1226256.jpg
2784,4230.png,88,5,360,347,face_with_mask,884230.png
2785,4697.png,243,111,318,204,face_with_mask,2434697.png
2786,3733.png,369,186,458,304,face_with_mask,3693733.png
2787,4814.png,589,0,768,161,face_no_mask,5894814.png
2788,3643.png,521,46,743,339,face_no_mask,5213643.png
2789,4083.png,592,46,788,317,face_with_mask,5924083.png
2790,5361.jpg,218,30,415,300,face_other_covering,2185361.jpg
2791,3140.png,592,47,667,140,face_with_mask,5923140.png
2792,4550.png,443,174,517,254,face_with_mask,4434550.png
2793,6337.jpg,934,0,2490,1996,face_no_mask,9346337.jpg
2794,4378.png,364,141,422,229,face_with_mask,3644378.png
2795,4504.png,175,9,473,453,face_other_covering,1754504.png
2796,3748.png,239,28,624,551,face_with_mask,2393748.png
2797,3315.png,99,59,399,416,face_other_covering,993315.png
2798,5923.jpg,303,0,504,218,face_no_mask,3035923.jpg
2799,3679.png,50,119,369,528,face_other_covering,503679.png
2800,2846.png,140,50,242,195,face_with_mask,1402846.png
2801,1849.jpg,435,58,544,195,face_with_mask,4351849.jpg
2802,2435.png,172,94,373,279,face_with_mask,1722435.png
2803,6228.jpg,307,226,384,348,face_no_mask,3076228.jpg
2804,3786.png,127,25,264,202,face_with_mask,1273786.png
2805,6197.jpg,363,57,466,182,face_no_mask,3636197.jpg
2806,2877.png,413,29,532,173,face_with_mask,4132877.png
2807,4604.png,479,235,568,334,face_with_mask,4794604.png
2808,1892.jpg,390,78,531,245,face_with_mask_incorrect,3901892.jpg
2809,1870.jpg,1317,1534,2600,3071,face_with_mask,13171870.jpg
2810,4223.png,34,2,907,686,face_with_mask,344223.png
2811,5635.jpg,268,60,417,265,face_with_mask,2685635.jpg
2812,3030.png,388,106,461,211,face_with_mask,3883030.png
2813,3420.png,132,171,217,272,face_with_mask,1323420.png
2814,3424.png,409,148,431,178,face_no_mask,4093424.png
2815,5618.jpg,905,368,1442,997,face_other_covering,9055618.jpg
2816,4604.png,671,37,728,118,face_with_mask,6714604.png
2817,4210.png,242,13,443,279,face_with_mask,2424210.png
2818,2397.png,287,232,521,522,face_with_mask,2872397.png
2819,5300.jpeg,1442,274,1613,478,face_with_mask,14425300.jpeg
2820,3358.png,894,159,1036,361,face_with_mask,8943358.png
2821,6006.jpg,571,140,697,289,face_no_mask,5716006.jpg
2822,6102.jpg,548,118,662,252,face_no_mask,5486102.jpg
2823,5612.jpg,473,87,583,231,face_no_mask,4735612.jpg
2824,3369.png,97,4,371,268,face_with_mask,973369.png
2825,3645.png,190,0,270,87,face_with_mask,1903645.png
2826,3581.png,621,137,786,308,face_with_mask,6213581.png
2827,5219.jpg,324,45,373,103,face_with_mask,3245219.jpg
2828,5669.jpg,553,6,1189,846,face_other_covering,5535669.jpg
2829,2674.png,446,169,682,422,face_with_mask_incorrect,4462674.png
2830,4141.png,978,115,1010,168,face_no_mask,9784141.png
2831,1951.jpg,848,54,1017,268,face_other_covering,8481951.jpg
2832,4943.png,151,50,188,99,face_with_mask,1514943.png
2833,4660.png,305,68,344,119,face_with_mask,3054660.png
2834,2443.png,94,2,412,308,face_no_mask,942443.png
2835,3934.png,856,245,917,334,face_other_covering,8563934.png
2836,5424.jpg,73,174,393,569,face_other_covering,735424.jpg
2837,1888.jpg,247,131,474,415,face_no_mask,2471888.jpg
2838,2977.png,146,89,496,566,face_other_covering,1462977.png
2839,6248.jpg,513,0,621,114,face_no_mask,5136248.jpg
2840,6285.jpg,249,93,458,380,face_no_mask,2496285.jpg
2841,4171.png,341,62,413,151,face_with_mask,3414171.png
2842,2103.jpg,253,11,360,183,face_no_mask,2532103.jpg
2843,2792.png,339,268,400,337,face_with_mask,3392792.png
2844,3709.png,453,243,629,439,face_with_mask,4533709.png
2845,4579.png,217,31,383,252,face_with_mask,2174579.png
2846,3689.png,478,70,595,198,face_with_mask,4783689.png
2847,5217.jpg,1130,1205,1875,2038,face_with_mask,11305217.jpg
2848,4071.png,331,115,371,219,face_with_mask,3314071.png
2849,3698.png,473,113,552,217,face_with_mask,4733698.png
2850,5058.jpg,342,5,1018,1019,face_other_covering,3425058.jpg
2851,4377.png,325,252,382,319,face_with_mask,3254377.png
2852,3162.png,263,63,518,413,face_with_mask,2633162.png
2853,6065.jpg,377,15,420,66,face_no_mask,3776065.jpg
2854,3971.png,353,31,617,271,face_with_mask,3533971.png
2855,4862.png,239,27,394,236,face_with_mask,2394862.png
2856,3468.png,2,157,67,219,face_with_mask,23468.png
2857,2277.png,271,83,323,142,face_no_mask,2712277.png
2858,3224.png,332,4,639,408,face_with_mask,3323224.png
2859,4418.png,152,104,348,364,face_with_mask,1524418.png
2860,5135.png,245,11,308,102,face_with_mask,2455135.png
2861,1832.jpg,3,242,109,406,face_with_mask_incorrect,31832.jpg
2862,4593.png,644,170,684,216,face_with_mask,6444593.png
2863,3375.png,87,28,246,250,face_other_covering,873375.png
2864,2647.png,51,8,396,426,face_with_mask,512647.png
2865,3965.png,171,13,513,542,face_with_mask,1713965.png
2866,3643.png,843,191,1144,536,face_with_mask,8433643.png
2867,5045.jpg,1737,339,2062,740,face_with_mask,17375045.jpg
2868,6138.jpg,872,177,1160,552,face_other_covering,8726138.jpg
2869,3926.png,401,94,580,343,face_with_mask,4013926.png
2870,2016.jpg,296,346,542,641,face_with_mask,2962016.jpg
2871,5169.jpg,309,17,339,57,face_no_mask,3095169.jpg
2872,5945.jpg,503,34,707,330,face_no_mask,5035945.jpg
2873,4195.png,129,313,183,402,face_other_covering,1294195.png
2874,5464.jpg,527,2,1303,911,face_with_mask,5275464.jpg
2875,6211.jpg,1452,99,1577,262,face_other_covering,14526211.jpg
2876,3747.png,197,4,519,402,face_with_mask,1973747.png
2877,6133.jpg,337,95,406,184,face_no_mask,3376133.jpg
2878,6175.jpg,669,165,725,226,face_no_mask,6696175.jpg
2879,6262.jpg,653,111,783,292,face_no_mask,6536262.jpg
2880,2255.png,445,68,706,391,face_with_mask,4452255.png
2881,3086.png,400,161,517,282,face_with_mask,4003086.png
2882,3733.png,223,61,294,150,face_with_mask,2233733.png
2883,2520.png,131,74,284,230,face_with_mask,1312520.png
2884,2151.jpg,642,94,687,136,face_other_covering,6422151.jpg
2885,3876.png,375,4,742,490,face_with_mask,3753876.png
2886,2459.png,42,248,423,766,face_with_mask,422459.png
2887,2294.png,258,94,298,135,face_with_mask,2582294.png
2888,3455.png,145,157,395,471,face_with_mask,1453455.png
2889,4441.png,113,95,435,537,face_other_covering,1134441.png
2890,2352.png,463,165,598,329,face_with_mask_incorrect,4632352.png
2891,5492.jpg,474,181,888,610,face_with_mask,4745492.jpg
2892,1999.jpg,567,189,970,610,face_other_covering,5671999.jpg
2893,3512.png,3,82,66,258,face_with_mask,33512.png
2894,6217.jpg,888,2,1020,186,face_no_mask,8886217.jpg
2895,4550.png,113,223,137,260,face_with_mask,1134550.png
2896,6281.jpg,541,93,645,227,face_no_mask,5416281.jpg
2897,2978.png,347,177,392,232,face_with_mask,3472978.png
2898,1925.jpg,548,89,695,253,face_with_mask,5481925.jpg
2899,5931.jpg,390,99,435,152,face_no_mask,3905931.jpg
2900,4697.png,115,96,191,196,face_with_mask,1154697.png
2901,6291.jpg,370,88,591,371,face_no_mask,3706291.jpg
2902,6067.jpg,463,17,534,107,face_no_mask,4636067.jpg
2903,4056.png,339,102,535,359,face_with_mask,3394056.png
2904,5305.jpg,471,98,585,231,face_no_mask,4715305.jpg
2905,5306.jpg,424,170,640,431,face_no_mask,4245306.jpg
2906,4211.png,267,109,365,257,face_with_mask,2674211.png
2907,5999.jpg,481,99,678,369,face_no_mask,4815999.jpg
2908,6109.jpg,145,82,264,210,face_other_covering,1456109.jpg
2909,3969.png,105,5,498,431,face_with_mask,1053969.png
2910,4270.png,267,166,462,418,face_with_mask,2674270.png
2911,5422.jpg,315,301,453,487,face_with_mask,3155422.jpg
2912,4639.png,61,89,449,542,face_other_covering,614639.png
2913,2081.jpg,253,58,552,383,face_no_mask,2532081.jpg
2914,4955.png,74,3,525,449,face_other_covering,744955.png
2915,3764.png,3,4,466,492,face_with_mask,33764.png
2916,3196.png,421,105,442,137,face_with_mask,4213196.png
2917,3466.png,464,124,611,304,face_with_mask,4643466.png
2918,6013.jpg,89,9,131,64,face_no_mask,896013.jpg
2919,2520.png,446,198,553,320,face_with_mask,4462520.png
2920,2681.png,265,50,357,184,face_with_mask,2652681.png
2921,4296.png,554,95,599,155,face_with_mask,5544296.png
2922,1962.png,127,102,455,530,face_with_mask,1271962.png
2923,3916.png,61,91,118,147,face_with_mask,613916.png
2924,2920.png,56,188,279,425,face_other_covering,562920.png
2925,4764.png,174,98,301,224,face_with_mask,1744764.png
2926,4953.png,282,105,444,282,face_with_mask,2824953.png
2927,5471.jpg,396,18,638,280,face_no_mask,3965471.jpg
2928,2016.jpg,1330,627,1610,955,face_with_mask,13302016.jpg
2929,5667.jpg,215,13,344,167,face_other_covering,2155667.jpg
2930,3107.png,230,9,543,411,face_with_mask,2303107.png
2931,4074.png,388,28,423,71,face_with_mask,3884074.png
2932,2017.jpg,532,316,679,475,face_other_covering,5322017.jpg
2933,4943.png,300,61,335,110,face_with_mask,3004943.png
2934,3995.png,299,3,585,403,face_with_mask,2993995.png
2935,5730.jpg,514,65,577,131,face_other_covering,5145730.jpg
2936,6067.jpg,242,77,312,161,face_no_mask,2426067.jpg
2937,4770.png,1,71,81,185,face_with_mask_incorrect,14770.png
2938,4601.png,572,14,727,180,face_with_mask,5724601.png
2939,4593.png,369,164,416,217,face_with_mask,3694593.png
2940,3989.png,361,161,410,231,face_with_mask,3613989.png
2941,4136.png,151,131,249,251,face_with_mask,1514136.png
2942,2238.png,375,126,512,312,face_with_mask_incorrect,3752238.png
2943,2575.png,431,130,519,259,face_no_mask,4312575.png
2944,5480.jpg,572,6,831,504,face_with_mask,5725480.jpg
2945,2809.png,199,198,411,429,face_with_mask,1992809.png
2946,2488.png,240,165,511,491,face_with_mask,2402488.png
2947,3931.png,266,193,320,258,face_with_mask,2663931.png
2948,4046.png,914,1,971,66,face_with_mask,9144046.png
2949,2935.png,151,151,224,229,face_no_mask,1512935.png
2950,5401.jpg,876,915,1199,1282,face_with_mask,8765401.jpg
2951,3934.png,495,77,560,166,face_with_mask,4953934.png
2952,3478.png,209,52,256,110,face_with_mask,2093478.png
2953,5512.jpg,123,163,442,559,face_no_mask,1235512.jpg
2954,4429.png,396,11,698,427,face_with_mask,3964429.png
2955,2373.png,240,185,263,211,face_no_mask,2402373.png
2956,2082.jpg,262,21,550,349,face_no_mask,2622082.jpg
2957,4989.jpg,177,0,311,150,face_other_covering,1774989.jpg
2958,3237.png,434,44,578,231,face_with_mask,4343237.png
2959,1894.jpg,437,121,907,644,face_with_mask,4371894.jpg
2960,4613.png,254,101,338,232,face_with_mask,2544613.png
2961,4367.png,225,7,685,481,face_with_mask,2254367.png
2962,1872.jpg,1015,106,1209,295,face_with_mask_incorrect,10151872.jpg
2963,3031.png,237,78,423,283,face_with_mask,2373031.png
2964,5930.jpg,507,1,861,394,face_other_covering,5075930.jpg
2965,6107.png,273,153,456,372,face_no_mask,2736107.png
2966,4985.png,308,225,366,310,face_with_mask,3084985.png
2967,4330.png,95,99,145,155,face_no_mask,954330.png
2968,1893.jpg,516,212,723,449,face_with_mask,5161893.jpg
2969,5704.jpg,7,661,788,1682,face_with_mask,75704.jpg
2970,6022.jpg,346,21,560,276,face_no_mask,3466022.jpg
2971,3729.png,192,147,508,481,face_with_mask,1923729.png
2972,5479.jpg,380,89,745,494,face_other_covering,3805479.jpg
2973,5119.png,81,7,322,319,face_with_mask,815119.png
2974,2423.png,255,22,472,265,face_with_mask,2552423.png
2975,6080.jpg,244,130,356,269,face_no_mask,2446080.jpg
2976,2902.png,199,5,692,475,face_with_mask,1992902.png
2977,4872.png,142,4,607,573,face_other_covering,1424872.png
2978,2607.png,196,150,271,243,face_with_mask,1962607.png
2979,3323.png,172,8,441,396,face_with_mask,1723323.png
2980,3312.png,452,86,482,161,face_with_mask,4523312.png
2981,3648.png,96,113,181,221,face_with_mask,963648.png
2982,3554.png,234,55,490,414,face_with_mask,2343554.png
2983,2923.png,195,29,305,162,face_other_covering,1952923.png
2984,4858.png,637,0,826,176,face_with_mask,6374858.png
2985,4315.png,734,165,1051,541,face_other_covering,7344315.png
2986,3578.png,2,119,260,488,face_other_covering,23578.png
2987,6034.jpg,198,172,353,400,face_no_mask,1986034.jpg
2988,2988.png,432,92,506,183,face_with_mask,4322988.png
2989,2701.png,128,0,579,579,face_with_mask,1282701.png
2990,3276.png,25,0,400,439,face_with_mask,253276.png
2991,6000.jpg,434,309,493,385,face_no_mask,4346000.jpg
2992,5834.jpg,223,58,353,206,face_no_mask,2235834.jpg
2993,4213.png,518,64,691,284,face_with_mask,5184213.png
2994,6028.jpg,595,298,653,381,face_no_mask,5956028.jpg
2995,4294.png,276,63,475,280,face_other_covering,2764294.png
2996,4440.png,235,37,382,252,face_other_covering,2354440.png
2997,6204.jpg,658,592,936,948,face_no_mask,6586204.jpg
2998,4517.png,444,24,557,174,face_with_mask,4444517.png
2999,5598.jpg,658,27,951,480,face_other_covering,6585598.jpg
3000,5261.jpg,311,71,538,352,face_with_mask,3115261.jpg
3001,6087.png,274,15,489,280,face_no_mask,2746087.png
3002,2514.png,247,2,569,251,face_no_mask,2472514.png
3003,4141.png,937,121,975,173,face_with_mask,9374141.png
3004,3939.png,670,100,704,138,face_no_mask,6703939.png
3005,1924.jpg,884,241,1078,468,face_with_mask,8841924.jpg
3006,6041.jpg,173,18,253,129,face_other_covering,1736041.jpg
3007,5056.jpg,160,46,218,154,face_other_covering,1605056.jpg
3008,2034.jpg,720,171,804,280,face_with_mask,7202034.jpg
3009,2400.png,302,37,416,221,face_with_mask,3022400.png
3010,3185.png,451,109,512,184,face_with_mask,4513185.png
3011,5128.jpg,460,75,506,134,face_with_mask,4605128.jpg
3012,3680.png,110,7,374,363,face_other_covering,1103680.png
3013,6042.jpg,4,188,160,425,face_no_mask,46042.jpg
3014,2845.png,226,4,447,272,face_with_mask,2262845.png
3015,4586.png,83,24,236,154,face_with_mask,834586.png
3016,2151.jpg,472,109,549,188,face_with_mask,4722151.jpg
3017,2508.png,214,160,364,317,face_with_mask,2142508.png
3018,3152.png,205,36,488,465,face_with_mask,2053152.png
3019,4526.png,222,87,511,419,face_with_mask,2224526.png
3020,5728.jpg,282,52,437,255,face_other_covering,2825728.jpg
3021,6286.jpg,715,204,802,318,face_no_mask,7156286.jpg
3022,2835.png,120,134,394,562,face_with_mask,1202835.png
3023,3379.png,58,10,329,340,face_no_mask,583379.png
3024,2188.png,173,115,370,368,face_with_mask,1732188.png
3025,3084.png,225,40,435,294,face_other_covering,2253084.png
3026,2395.png,385,101,434,167,face_with_mask,3852395.png
3028,4806.png,560,10,659,144,face_other_covering,5604806.png
3029,2335.png,229,29,423,339,face_with_mask,2292335.png
3030,5185.jpg,269,7,405,196,face_with_mask,2695185.jpg
3031,2405.png,404,157,472,237,face_with_mask,4042405.png
3032,6113.jpg,864,31,1016,208,face_no_mask,8646113.jpg
3033,2354.png,613,188,640,223,face_no_mask,6132354.png
3034,4853.png,243,242,338,400,face_with_mask,2434853.png
3035,3384.png,379,0,696,286,face_with_mask,3793384.png
3036,5169.jpg,195,26,229,74,face_with_mask,1955169.jpg
3037,2610.png,193,5,462,286,face_with_mask,1932610.png
3038,2290.png,5,174,65,241,face_with_mask,52290.png
3039,6340.jpg,362,84,486,239,face_no_mask,3626340.jpg
3040,6195.jpg,399,152,451,229,face_no_mask,3996195.jpg
3041,3888.png,162,34,372,287,face_other_covering,1623888.png
3042,2315.png,154,75,583,610,face_with_mask,1542315.png
3043,6377.jpg,111,18,229,192,face_other_covering,1116377.jpg
3044,6104.jpg,197,93,242,161,face_no_mask,1976104.jpg
3045,5064.jpg,764,136,985,445,face_with_mask,7645064.jpg
3046,2076.jpg,480,144,636,350,face_with_mask,4802076.jpg
3047,5544.jpg,269,268,436,501,face_no_mask,2695544.jpg
3048,3788.png,210,78,243,122,face_with_mask,2103788.png
3049,4997.jpg,61,89,138,174,face_with_mask,614997.jpg
3050,4073.png,981,523,1038,581,face_other_covering,9814073.png
3051,3811.png,158,142,200,191,face_with_mask,1583811.png
3052,3468.png,411,130,432,164,face_with_mask,4113468.png
3053,4973.png,155,0,654,521,face_other_covering,1554973.png
3054,3459.png,647,2,866,298,face_with_mask,6473459.png
3055,4927.png,10,10,424,543,face_other_covering,104927.png
3056,6191.jpg,317,10,543,303,face_no_mask,3176191.jpg
3057,6226.jpg,434,148,496,233,face_no_mask,4346226.jpg
3058,3948.png,0,171,133,364,face_with_mask,03948.png
3059,3612.png,173,270,218,336,face_with_mask,1733612.png
3060,3850.png,182,124,525,521,face_with_mask,1823850.png
3061,2475.png,167,1,520,540,face_with_mask,1672475.png
3062,4368.png,171,50,228,118,face_with_mask,1714368.png
